Id,Predicted
3622, 0.00
3623, 1.00
3624, 0.00
3625, 1.00
3626, 0.00
3627, 0.00
3628, 0.00
3629, 0.00
3630, 0.00
3631, 1.00
3632, 1.00
3633, 0.00
3634, 1.00
3635, 1.00
3636, 1.00
3637, 0.00
3638, 0.00
3639, 0.00
3640, 1.00
3641, 0.00
3642, 1.00
3643, 1.00
3644, 1.00
3645, 0.00
3646, 1.00
3647, 0.00
3648, 1.00
3649, 0.00
3650, 0.00
3651, 0.00
3652, 0.00
3653, 1.00
3654, 1.00
3655, 1.00
3656, 0.00
3657, 0.00
3658, 0.00
3659, 1.00
3660, 1.00
3661, 1.00
3662, 0.00
3663, 1.00
3664, 0.00
3665, 1.00
3666, 1.00
3667, 0.00
3668, 0.00
3669, 0.00
3670, 0.00
3671, 0.00
3672, 0.00
3673, 1.00
3674, 1.00
3675, 1.00
3676, 0.00
3677, 1.00
3678, 0.00
3679, 0.00
3680, 0.00
3681, 1.00
3682, 0.00
3683, 1.00
3684, 0.00
3685, 1.00
3686, 0.00
3687, 0.00
3688, 0.00
3689, 0.00
3690, 0.00
3691, 0.00
3692, 0.00
3693, 0.00
3694, 1.00
3695, 1.00
3696, 0.00
3697, 1.00
3698, 0.00
3699, 0.00
3700, 1.00
3701, 0.00
3702, 0.00
3703, 0.00
3704, 1.00
3705, 1.00
3706, 0.00
3707, 0.00
3708, 0.00
3709, 0.00
3710, 0.00
3711, 1.00
3712, 0.00
3713, 1.00
3714, 0.00
3715, 1.00
3716, 0.00
3717, 1.00
3718, 0.00
3719, 0.00
3720, 1.00
3721, 1.00
3722, 1.00
3723, 1.00
3724, 1.00
3725, 0.00
3726, 0.00
3727, 1.00
3728, 1.00
3729, 0.00
3730, 1.00
3731, 0.00
3732, 1.00
3733, 1.00
3734, 0.00
3735, 0.00
3736, 1.00
3737, 1.00
3738, 0.00
3739, 0.00
3740, 1.00
3741, 0.00
3742, 0.00
3743, 1.00
3744, 0.00
3745, 1.00
3746, 0.00
3747, 1.00
3748, 0.00
3749, 1.00
3750, 1.00
3751, 1.00
3752, 1.00
3753, 1.00
3754, 1.00
3755, 0.00
3756, 0.00
3757, 0.00
3758, 1.00
3759, 0.00
3760, 0.00
3761, 0.00
3762, 0.00
3763, 1.00
3764, 0.00
3765, 1.00
3766, 0.00
3767, 0.00
3768, 0.00
3769, 1.00
3770, 0.00
3771, 0.00
3772, 0.00
3773, 0.00
3774, 1.00
3775, 0.00
3776, 0.00
3777, 1.00
3778, 0.00
3779, 0.00
3780, 1.00
3781, 1.00
3782, 1.00
3783, 1.00
3784, 0.00
3785, 1.00
3786, 1.00
3787, 0.00
3788, 1.00
3789, 0.00
3790, 1.00
3791, 0.00
3792, 0.00
3793, 0.00
3794, 0.00
3795, 1.00
3796, 1.00
3797, 1.00
3798, 1.00
3799, 0.00
3800, 1.00
3801, 1.00
3802, 0.00
3803, 1.00
3804, 1.00
3805, 1.00
3806, 0.00
3807, 1.00
3808, 1.00
3809, 1.00
3810, 0.00
3811, 0.00
3812, 0.00
3813, 0.00
3814, 0.00
3815, 1.00
3816, 0.00
3817, 0.00
3818, 0.00
3819, 0.00
3820, 0.00
3821, 0.00
3822, 0.00
3823, 1.00
3824, 0.00
3825, 0.00
3826, 0.00
3827, 0.00
3828, 1.00
3829, 0.00
3830, 0.00
3831, 0.00
3832, 0.00
3833, 1.00
3834, 1.00
3835, 0.00
3836, 1.00
3837, 1.00
3838, 0.00
3839, 1.00
3840, 0.00
3841, 0.00
3842, 1.00
3843, 1.00
3844, 0.00
3845, 0.00
3846, 0.00
3847, 1.00
3848, 0.00
3849, 0.00
3850, 0.00
3851, 0.00
3852, 1.00
3853, 1.00
3854, 0.00
3855, 1.00
3856, 1.00
3857, 1.00
3858, 1.00
3859, 1.00
3860, 0.00
3861, 1.00
3862, 0.00
3863, 1.00
3864, 0.00
3865, 0.00
3866, 0.00
3867, 1.00
3868, 0.00
3869, 1.00
3870, 0.00
3871, 0.00
3872, 0.00
3873, 1.00
3874, 1.00
3875, 1.00
3876, 0.00
3877, 0.00
3878, 0.00
3879, 0.00
3880, 1.00
3881, 0.00
3882, 1.00
3883, 0.00
3884, 0.00
3885, 0.00
3886, 0.00
3887, 0.00
3888, 0.00
3889, 1.00
3890, 0.00
3891, 1.00
3892, 0.00
3893, 1.00
3894, 1.00
3895, 0.00
3896, 0.00
3897, 0.00
3898, 1.00
3899, 0.00
3900, 0.00
3901, 1.00
3902, 0.00
3903, 0.00
3904, 1.00
3905, 0.00
3906, 0.00
3907, 1.00
3908, 1.00
3909, 1.00
3910, 0.00
3911, 0.00
3912, 0.00
3913, 1.00
3914, 0.00
3915, 1.00
3916, 0.00
3917, 0.00
3918, 0.00
3919, 1.00
3920, 0.00
3921, 0.00
3922, 1.00
3923, 0.00
3924, 1.00
3925, 0.00
3926, 0.00
3927, 1.00
3928, 1.00
3929, 1.00
3930, 1.00
3931, 0.00
3932, 1.00
3933, 1.00
3934, 0.00
3935, 1.00
3936, 1.00
3937, 1.00
3938, 1.00
3939, 1.00
3940, 1.00
3941, 0.00
3942, 0.00
3943, 1.00
3944, 1.00
3945, 1.00
3946, 0.00
3947, 1.00
3948, 0.00
3949, 1.00
3950, 0.00
3951, 1.00
3952, 1.00
3953, 0.00
3954, 0.00
3955, 0.00
3956, 0.00
3957, 0.00
3958, 0.00
3959, 1.00
3960, 0.00
3961, 1.00
3962, 0.00
3963, 1.00
3964, 1.00
3965, 1.00
3966, 1.00
3967, 1.00
3968, 0.00
3969, 0.00
3970, 0.00
3971, 0.00
3972, 1.00
3973, 0.00
3974, 0.00
3975, 0.00
3976, 0.00
3977, 1.00
3978, 1.00
3979, 0.00
3980, 0.00
3981, 1.00
3982, 0.00
3983, 1.00
3984, 1.00
3985, 1.00
3986, 0.00
3987, 0.00
3988, 1.00
3989, 1.00
3990, 0.00
3991, 1.00
3992, 1.00
3993, 1.00
3994, 0.00
3995, 1.00
3996, 0.00
3997, 0.00
3998, 0.00
3999, 0.00
4000, 0.00
4001, 0.00
4002, 1.00
4003, 1.00
4004, 1.00
4005, 1.00
4006, 0.00
4007, 0.00
4008, 1.00
4009, 1.00
4010, 0.00
4011, 1.00
4012, 0.00
4013, 1.00
4014, 0.00
4015, 1.00
4016, 0.00
4017, 0.00
4018, 1.00
4019, 1.00
4020, 0.00
4021, 1.00
4022, 1.00
4023, 0.00
4024, 0.00
4025, 1.00
4026, 0.00
4027, 0.00
4028, 1.00
4029, 1.00
4030, 1.00
4031, 0.00
4032, 1.00
4033, 1.00
4034, 0.00
4035, 0.00
4036, 0.00
4037, 0.00
4038, 0.00
4039, 1.00
4040, 1.00
4041, 1.00
4042, 0.00
4043, 1.00
4044, 1.00
4045, 0.00
4046, 1.00
4047, 0.00
4048, 0.00
4049, 1.00
4050, 1.00
4051, 0.00
4052, 0.00
4053, 0.00
4054, 1.00
4055, 0.00
4056, 1.00
4057, 1.00
4058, 1.00
4059, 1.00
4060, 0.00
4061, 0.00
4062, 0.00
4063, 0.00
4064, 0.00
4065, 0.00
4066, 1.00
4067, 0.00
4068, 1.00
4069, 1.00
4070, 0.00
4071, 1.00
4072, 0.00
4073, 1.00
4074, 1.00
4075, 1.00
4076, 0.00
4077, 0.00
4078, 1.00
4079, 0.00
4080, 1.00
4081, 1.00
4082, 1.00
4083, 0.00
4084, 1.00
4085, 0.00
4086, 0.00
4087, 1.00
4088, 0.00
4089, 1.00
4090, 1.00
4091, 1.00
4092, 1.00
4093, 0.00
4094, 1.00
4095, 0.00
4096, 0.00
4097, 0.00
4098, 0.00
4099, 0.00
4100, 0.00
4101, 0.00
4102, 1.00
4103, 0.00
4104, 0.00
4105, 0.00
4106, 1.00
4107, 1.00
4108, 1.00
4109, 0.00
4110, 1.00
4111, 1.00
4112, 1.00
4113, 1.00
4114, 0.00
4115, 0.00
4116, 0.00
4117, 0.00
4118, 0.00
4119, 0.00
4120, 1.00
4121, 0.00
4122, 0.00
4123, 0.00
4124, 0.00
4125, 1.00
4126, 0.00
4127, 0.00
4128, 1.00
4129, 1.00
4130, 1.00
4131, 0.00
4132, 0.00
4133, 1.00
4134, 1.00
4135, 0.00
4136, 1.00
4137, 1.00
4138, 0.00
4139, 1.00
4140, 0.00
4141, 1.00
4142, 0.00
4143, 0.00
4144, 0.00
4145, 0.00
4146, 1.00
4147, 0.00
4148, 0.00
4149, 0.00
4150, 1.00
4151, 1.00
4152, 0.00
4153, 1.00
4154, 0.00
4155, 1.00
4156, 0.00
4157, 1.00
4158, 0.00
4159, 1.00
4160, 0.00
4161, 0.00
4162, 0.00
4163, 0.00
4164, 1.00
4165, 1.00
4166, 1.00
4167, 0.00
4168, 0.00
4169, 0.00
4170, 1.00
4171, 0.00
4172, 1.00
4173, 1.00
4174, 0.00
4175, 0.00
4176, 1.00
4177, 1.00
4178, 1.00
4179, 1.00
4180, 0.00
4181, 0.00
4182, 0.00
4183, 1.00
4184, 0.00
4185, 0.00
4186, 1.00
4187, 0.00
4188, 1.00
4189, 1.00
4190, 0.00
4191, 1.00
4192, 0.00
4193, 1.00
4194, 0.00
4195, 0.00
4196, 0.00
4197, 0.00
4198, 1.00
4199, 1.00
4200, 1.00
4201, 0.00
4202, 1.00
4203, 0.00
4204, 0.00
4205, 0.00
4206, 1.00
4207, 0.00
4208, 1.00
4209, 0.00
4210, 0.00
4211, 0.00
4212, 0.00
4213, 1.00
4214, 0.00
4215, 1.00
4216, 1.00
4217, 0.00
4218, 1.00
4219, 1.00
4220, 0.00
4221, 0.00
4222, 1.00
4223, 0.00
4224, 0.00
4225, 0.00
4226, 0.00
4227, 0.00
4228, 0.00
4229, 1.00
4230, 1.00
4231, 0.00
4232, 1.00
4233, 1.00
4234, 0.00
4235, 1.00
4236, 1.00
4237, 0.00
4238, 0.00
4239, 1.00
4240, 1.00
4241, 0.00
4242, 1.00
4243, 1.00
4244, 0.00
4245, 0.00
4246, 0.00
4247, 1.00
4248, 0.00
4249, 1.00
4250, 0.00
4251, 1.00
4252, 1.00
4253, 0.00
4254, 0.00
4255, 1.00
4256, 0.00
4257, 0.00
4258, 1.00
4259, 1.00
4260, 1.00
4261, 1.00
4262, 0.00
4263, 0.00
4264, 0.00
4265, 0.00
4266, 1.00
4267, 0.00
4268, 1.00
4269, 0.00
4270, 0.00
4271, 0.00
4272, 0.00
4273, 0.00
4274, 0.00
4275, 1.00
4276, 1.00
4277, 0.00
4278, 1.00
4279, 0.00
4280, 0.00
4281, 1.00
4282, 1.00
4283, 0.00
4284, 0.00
4285, 1.00
4286, 0.00
4287, 0.00
4288, 0.00
4289, 0.00
4290, 0.00
4291, 0.00
4292, 0.00
4293, 0.00
4294, 1.00
4295, 1.00
4296, 1.00
4297, 0.00
4298, 0.00
4299, 1.00
4300, 0.00
4301, 1.00
4302, 1.00
4303, 1.00
4304, 1.00
4305, 1.00
4306, 1.00
4307, 0.00
4308, 0.00
4309, 0.00
4310, 0.00
4311, 0.00
4312, 0.00
4313, 0.00
4314, 0.00
4315, 0.00
4316, 0.00
4317, 0.00
4318, 0.00
4319, 0.00
4320, 1.00
4321, 1.00
4322, 1.00
4323, 1.00
4324, 0.00
4325, 0.00
4326, 0.00
4327, 0.00
4328, 1.00
4329, 1.00
4330, 0.00
4331, 0.00
4332, 1.00
4333, 1.00
4334, 0.00
4335, 1.00
4336, 0.00
4337, 0.00
4338, 1.00
4339, 1.00
4340, 1.00
4341, 1.00
4342, 1.00
4343, 0.00
4344, 1.00
4345, 1.00
4346, 0.00
4347, 0.00
4348, 0.00
4349, 0.00
4350, 1.00
4351, 1.00
4352, 0.00
4353, 1.00
4354, 0.00
4355, 0.00
4356, 0.00
4357, 0.00
4358, 1.00
4359, 1.00
4360, 0.00
4361, 0.00
4362, 0.00
4363, 1.00
4364, 0.00
4365, 1.00
4366, 0.00
4367, 1.00
4368, 1.00
4369, 1.00
4370, 1.00
4371, 0.00
4372, 0.00
4373, 0.00
4374, 0.00
4375, 0.00
4376, 0.00
4377, 0.00
4378, 0.00
4379, 0.00
4380, 1.00
4381, 1.00
4382, 0.00
4383, 0.00
4384, 1.00
4385, 0.00
4386, 1.00
4387, 1.00
4388, 1.00
4389, 1.00
4390, 0.00
4391, 0.00
4392, 0.00
4393, 0.00
4394, 0.00
4395, 1.00
4396, 1.00
4397, 1.00
4398, 0.00
4399, 0.00
4400, 1.00
4401, 0.00
4402, 1.00
4403, 1.00
4404, 0.00
4405, 0.00
4406, 0.00
4407, 0.00
4408, 1.00
4409, 0.00
4410, 0.00
4411, 0.00
4412, 1.00
4413, 1.00
4414, 0.00
4415, 0.00
4416, 0.00
4417, 1.00
4418, 0.00
4419, 0.00
4420, 0.00
4421, 0.00
4422, 0.00
4423, 1.00
4424, 1.00
4425, 1.00
4426, 0.00
4427, 1.00
4428, 0.00
4429, 1.00
4430, 1.00
4431, 0.00
4432, 1.00
4433, 1.00
4434, 0.00
4435, 0.00
4436, 1.00
4437, 0.00
4438, 0.00
4439, 1.00
4440, 1.00
4441, 1.00
4442, 1.00
4443, 0.00
4444, 0.00
4445, 0.00
4446, 0.00
4447, 1.00
4448, 1.00
4449, 1.00
4450, 1.00
4451, 0.00
4452, 0.00
4453, 0.00
4454, 0.00
4455, 1.00
4456, 0.00
4457, 1.00
4458, 1.00
4459, 0.00
4460, 0.00
4461, 0.00
4462, 0.00
4463, 0.00
4464, 0.00
4465, 0.00
4466, 0.00
4467, 0.00
4468, 1.00
4469, 1.00
4470, 1.00
4471, 0.00
4472, 0.00
4473, 0.00
4474, 0.00
4475, 1.00
4476, 1.00
4477, 0.00
4478, 1.00
4479, 0.00
4480, 1.00
4481, 0.00
4482, 1.00
4483, 1.00
4484, 0.00
4485, 0.00
4486, 0.00
4487, 0.00
4488, 1.00
4489, 0.00
4490, 0.00
4491, 1.00
4492, 0.00
4493, 1.00
4494, 0.00
4495, 1.00
4496, 0.00
4497, 0.00
4498, 1.00
4499, 0.00
4500, 0.00
4501, 1.00
4502, 1.00
4503, 0.00
4504, 1.00
4505, 1.00
4506, 0.00
4507, 0.00
4508, 1.00
4509, 0.00
4510, 0.00
4511, 1.00
4512, 1.00
4513, 0.00
4514, 1.00
4515, 1.00
4516, 0.00
4517, 1.00
4518, 1.00
4519, 0.00
4520, 0.00
4521, 0.00
4522, 0.00
4523, 1.00
4524, 0.00
4525, 0.00
4526, 0.00
4527, 1.00
4528, 1.00
4529, 0.00
4530, 0.00
4531, 1.00
4532, 0.00
4533, 0.00
4534, 1.00
4535, 1.00
4536, 1.00
4537, 1.00
4538, 0.00
4539, 0.00
4540, 0.00
4541, 1.00
4542, 0.00
4543, 0.00
4544, 0.00
4545, 1.00
4546, 0.00
4547, 0.00
4548, 0.00
4549, 0.00
4550, 0.00
4551, 0.00
4552, 0.00
4553, 1.00
4554, 1.00
4555, 1.00
4556, 1.00
4557, 1.00
4558, 0.00
4559, 1.00
4560, 0.00
4561, 0.00
4562, 0.00
4563, 1.00
4564, 1.00
4565, 1.00
4566, 1.00
4567, 1.00
4568, 1.00
4569, 1.00
4570, 0.00
4571, 1.00
4572, 0.00
4573, 0.00
4574, 0.00
4575, 1.00
4576, 1.00
4577, 0.00
4578, 0.00
4579, 0.00
4580, 0.00
4581, 1.00
4582, 1.00
4583, 0.00
4584, 0.00
4585, 1.00
4586, 0.00
4587, 1.00
4588, 1.00
4589, 1.00
4590, 0.00
4591, 0.00
4592, 0.00
4593, 0.00
4594, 0.00
4595, 1.00
4596, 0.00
4597, 0.00
4598, 0.00
4599, 0.00
4600, 0.00
4601, 0.00
4602, 1.00
4603, 0.00
4604, 0.00
4605, 1.00
4606, 0.00
4607, 0.00
4608, 0.00
4609, 0.00
4610, 0.00
4611, 1.00
4612, 0.00
4613, 0.00
4614, 0.00
4615, 0.00
4616, 1.00
4617, 1.00
4618, 1.00
4619, 0.00
4620, 0.00
4621, 0.00
4622, 1.00
4623, 1.00
4624, 1.00
4625, 1.00
4626, 1.00
4627, 0.00
4628, 0.00
4629, 1.00
4630, 1.00
4631, 0.00
4632, 1.00
4633, 0.00
4634, 1.00
4635, 0.00
4636, 1.00
4637, 1.00
4638, 0.00
4639, 1.00
4640, 1.00
4641, 0.00
4642, 0.00
4643, 1.00
4644, 0.00
4645, 0.00
4646, 0.00
4647, 0.00
4648, 0.00
4649, 1.00
4650, 0.00
4651, 1.00
4652, 0.00
4653, 0.00
4654, 0.00
4655, 1.00
4656, 1.00
4657, 1.00
4658, 0.00
4659, 0.00
4660, 1.00
4661, 1.00
4662, 1.00
4663, 0.00
4664, 1.00
4665, 0.00
4666, 0.00
4667, 1.00
4668, 0.00
4669, 0.00
4670, 0.00
4671, 0.00
4672, 1.00
4673, 0.00
4674, 1.00
4675, 0.00
4676, 0.00
4677, 0.00
4678, 0.00
4679, 0.00
4680, 0.00
4681, 1.00
4682, 1.00
4683, 1.00
4684, 1.00
4685, 1.00
4686, 0.00
4687, 0.00
4688, 0.00
4689, 1.00
4690, 1.00
4691, 0.00
4692, 1.00
4693, 1.00
4694, 0.00
4695, 0.00
4696, 0.00
4697, 0.00
4698, 0.00
4699, 1.00
4700, 1.00
4701, 1.00
4702, 1.00
4703, 0.00
4704, 0.00
4705, 0.00
4706, 0.00
4707, 1.00
4708, 1.00
4709, 1.00
4710, 0.00
4711, 0.00
4712, 0.00
4713, 1.00
4714, 0.00
4715, 0.00
4716, 1.00
4717, 0.00
4718, 1.00
4719, 1.00
4720, 0.00
4721, 1.00
4722, 0.00
4723, 1.00
4724, 0.00
4725, 0.00
4726, 0.00
4727, 0.00
4728, 1.00
4729, 0.00
4730, 0.00
4731, 1.00
4732, 0.00
4733, 0.00
4734, 1.00
4735, 1.00
4736, 0.00
4737, 0.00
4738, 1.00
4739, 1.00
4740, 0.00
4741, 0.00
4742, 1.00
4743, 1.00
4744, 1.00
4745, 0.00
4746, 1.00
4747, 1.00
4748, 0.00
4749, 1.00
4750, 0.00
4751, 0.00
4752, 1.00
4753, 0.00
4754, 1.00
4755, 1.00
4756, 1.00
4757, 1.00
4758, 1.00
4759, 0.00
4760, 1.00
4761, 0.00
4762, 1.00
4763, 0.00
4764, 0.00
4765, 0.00
4766, 0.00
4767, 0.00
4768, 0.00
4769, 1.00
4770, 0.00
4771, 1.00
4772, 0.00
4773, 1.00
4774, 1.00
4775, 1.00
4776, 0.00
4777, 0.00
4778, 1.00
4779, 0.00
4780, 1.00
4781, 1.00
4782, 0.00
4783, 1.00
4784, 1.00
4785, 1.00
4786, 1.00
4787, 1.00
4788, 0.00
4789, 0.00
4790, 1.00
4791, 1.00
4792, 1.00
4793, 0.00
4794, 0.00
4795, 1.00
4796, 1.00
4797, 1.00
4798, 0.00
4799, 1.00
4800, 0.00
4801, 0.00
4802, 0.00
4803, 0.00
4804, 0.00
4805, 1.00
4806, 1.00
4807, 0.00
4808, 1.00
4809, 0.00
4810, 1.00
4811, 0.00
4812, 0.00
4813, 0.00
4814, 0.00
4815, 0.00
4816, 1.00
4817, 1.00
4818, 0.00
4819, 0.00
4820, 1.00
4821, 1.00
4822, 0.00
4823, 0.00
4824, 0.00
4825, 0.00
4826, 0.00
4827, 0.00
4828, 0.00
4829, 1.00
4830, 1.00
4831, 1.00
4832, 0.00
4833, 1.00
4834, 0.00
4835, 0.00
4836, 1.00
4837, 0.00
4838, 0.00
4839, 0.00
4840, 0.00
4841, 0.00
4842, 0.00
4843, 0.00
4844, 1.00
4845, 0.00
4846, 1.00
4847, 1.00
4848, 1.00
4849, 0.00
4850, 0.00
4851, 0.00
4852, 1.00
4853, 0.00
4854, 0.00
4855, 0.00
4856, 0.00
4857, 1.00
4858, 0.00
4859, 0.00
4860, 0.00
4861, 0.00
4862, 1.00
4863, 1.00
4864, 1.00
4865, 0.00
4866, 1.00
4867, 0.00
4868, 0.00
4869, 0.00
4870, 0.00
4871, 1.00
4872, 1.00
4873, 1.00
4874, 0.00
4875, 0.00
4876, 1.00
4877, 1.00
4878, 1.00
4879, 0.00
4880, 1.00
4881, 1.00
4882, 1.00
4883, 1.00
4884, 0.00
4885, 0.00
4886, 1.00
4887, 0.00
4888, 0.00
4889, 0.00
4890, 0.00
4891, 1.00
4892, 0.00
4893, 0.00
4894, 0.00
4895, 0.00
4896, 1.00
4897, 1.00
4898, 1.00
4899, 0.00
4900, 1.00
4901, 0.00
4902, 0.00
4903, 0.00
4904, 0.00
4905, 0.00
4906, 1.00
4907, 1.00
4908, 0.00
4909, 1.00
4910, 0.00
4911, 0.00
4912, 1.00
4913, 0.00
4914, 1.00
4915, 1.00
4916, 1.00
4917, 1.00
4918, 1.00
4919, 0.00
4920, 0.00
4921, 0.00
4922, 0.00
4923, 1.00
4924, 1.00
4925, 1.00
4926, 0.00
4927, 1.00
4928, 0.00
4929, 1.00
4930, 1.00
4931, 1.00
4932, 1.00
4933, 0.00
4934, 0.00
4935, 0.00
4936, 1.00
4937, 1.00
4938, 0.00
4939, 1.00
4940, 1.00
4941, 1.00
4942, 0.00
4943, 1.00
4944, 1.00
4945, 0.00
4946, 0.00
4947, 0.00
4948, 0.00
4949, 0.00
4950, 0.00
4951, 0.00
4952, 1.00
4953, 1.00
4954, 0.00
4955, 0.00
4956, 0.00
4957, 0.00
4958, 0.00
4959, 0.00
4960, 1.00
4961, 1.00
4962, 0.00
4963, 0.00
4964, 0.00
4965, 0.00
4966, 1.00
4967, 0.00
4968, 1.00
4969, 1.00
4970, 0.00
4971, 0.00
4972, 0.00
4973, 0.00
4974, 0.00
4975, 1.00
4976, 0.00
4977, 0.00
4978, 0.00
4979, 0.00
4980, 1.00
4981, 0.00
4982, 0.00
4983, 1.00
4984, 0.00
4985, 0.00
4986, 1.00
4987, 0.00
4988, 1.00
4989, 1.00
4990, 0.00
4991, 1.00
4992, 0.00
4993, 1.00
4994, 0.00
4995, 1.00
4996, 0.00
4997, 0.00
4998, 0.00
4999, 1.00
5000, 1.00
5001, 0.00
5002, 1.00
5003, 1.00
5004, 0.00
5005, 0.00
5006, 1.00
5007, 0.00
5008, 0.00
5009, 0.00
5010, 0.00
5011, 0.00
5012, 1.00
5013, 1.00
5014, 1.00
5015, 0.00
5016, 1.00
5017, 0.00
5018, 1.00
5019, 1.00
5020, 1.00
5021, 0.00
5022, 0.00
5023, 1.00
5024, 0.00
5025, 0.00
5026, 0.00
5027, 1.00
5028, 0.00
5029, 0.00
5030, 0.00
5031, 0.00
5032, 0.00
5033, 1.00
5034, 0.00
5035, 0.00
5036, 0.00
5037, 0.00
5038, 1.00
5039, 0.00
5040, 1.00
5041, 0.00
5042, 1.00
5043, 0.00
5044, 1.00
5045, 0.00
5046, 1.00
5047, 0.00
5048, 0.00
5049, 0.00
5050, 1.00
5051, 0.00
5052, 0.00
5053, 1.00
5054, 0.00
5055, 0.00
5056, 0.00
5057, 0.00
5058, 0.00
5059, 1.00
5060, 1.00
5061, 0.00
5062, 0.00
5063, 1.00
5064, 0.00
5065, 0.00
5066, 0.00
5067, 0.00
5068, 1.00
5069, 1.00
5070, 1.00
5071, 0.00
5072, 0.00
5073, 1.00
5074, 0.00
5075, 0.00
5076, 0.00
5077, 0.00
5078, 1.00
5079, 1.00
5080, 0.00
5081, 0.00
5082, 0.00
5083, 0.00
5084, 1.00
5085, 1.00
5086, 0.00
5087, 0.00
5088, 1.00
5089, 1.00
5090, 0.00
5091, 0.00
5092, 0.00
5093, 0.00
5094, 0.00
5095, 0.00
5096, 0.00
5097, 0.00
5098, 0.00
5099, 1.00
5100, 1.00
5101, 0.00
5102, 0.00
5103, 1.00
5104, 0.00
5105, 0.00
5106, 0.00
5107, 1.00
5108, 0.00
5109, 1.00
5110, 0.00
5111, 1.00
5112, 0.00
5113, 0.00
5114, 0.00
5115, 0.00
5116, 0.00
5117, 1.00
5118, 0.00
5119, 0.00
5120, 1.00
5121, 0.00
5122, 0.00
5123, 0.00
5124, 0.00
5125, 1.00
5126, 1.00
5127, 0.00
5128, 1.00
5129, 1.00
5130, 0.00
5131, 0.00
5132, 0.00
5133, 1.00
5134, 1.00
5135, 1.00
5136, 0.00
5137, 0.00
5138, 1.00
5139, 0.00
5140, 1.00
5141, 1.00
5142, 1.00
5143, 0.00
5144, 0.00
5145, 1.00
5146, 1.00
5147, 1.00
5148, 1.00
5149, 0.00
5150, 0.00
5151, 1.00
5152, 0.00
5153, 0.00
5154, 0.00
5155, 0.00
5156, 0.00
5157, 1.00
5158, 1.00
5159, 0.00
5160, 0.00
5161, 0.00
5162, 0.00
5163, 0.00
5164, 1.00
5165, 0.00
5166, 0.00
5167, 0.00
5168, 0.00
5169, 1.00
5170, 1.00
5171, 1.00
5172, 0.00
5173, 0.00
5174, 0.00
5175, 0.00
5176, 1.00
5177, 0.00
5178, 1.00
5179, 0.00
5180, 1.00
5181, 1.00
5182, 0.00
5183, 0.00
5184, 1.00
5185, 1.00
5186, 0.00
5187, 0.00
5188, 0.00
5189, 0.00
5190, 0.00
5191, 0.00
5192, 0.00
5193, 0.00
5194, 0.00
5195, 1.00
5196, 0.00
5197, 0.00
5198, 0.00
5199, 1.00
5200, 1.00
5201, 0.00
5202, 0.00
5203, 1.00
5204, 0.00
5205, 1.00
5206, 0.00
5207, 1.00
5208, 0.00
5209, 0.00
5210, 0.00
5211, 0.00
5212, 0.00
5213, 1.00
5214, 0.00
5215, 0.00
5216, 0.00
5217, 0.00
5218, 0.00
5219, 0.00
5220, 1.00
5221, 0.00
5222, 0.00
5223, 0.00
5224, 0.00
5225, 0.00
5226, 1.00
5227, 0.00
5228, 1.00
5229, 0.00
5230, 0.00
5231, 0.00
5232, 1.00
5233, 1.00
5234, 0.00
5235, 1.00
5236, 0.00
5237, 1.00
5238, 0.00
5239, 0.00
5240, 0.00
5241, 1.00
5242, 0.00
5243, 0.00
5244, 1.00
5245, 0.00
5246, 1.00
5247, 1.00
5248, 1.00
5249, 0.00
5250, 1.00
5251, 0.00
5252, 1.00
5253, 0.00
5254, 0.00
5255, 0.00
5256, 1.00
5257, 0.00
5258, 0.00
5259, 1.00
5260, 1.00
5261, 1.00
5262, 0.00
5263, 1.00
5264, 0.00
5265, 0.00
5266, 0.00
5267, 1.00
5268, 0.00
5269, 1.00
5270, 1.00
5271, 0.00
5272, 1.00
5273, 0.00
5274, 1.00
5275, 1.00
5276, 1.00
5277, 0.00
5278, 0.00
5279, 1.00
5280, 0.00
5281, 1.00
5282, 1.00
5283, 1.00
5284, 1.00
5285, 0.00
5286, 0.00
5287, 0.00
5288, 1.00
5289, 0.00
5290, 0.00
5291, 1.00
5292, 0.00
5293, 0.00
5294, 0.00
5295, 0.00
5296, 0.00
5297, 0.00
5298, 0.00
5299, 1.00
5300, 0.00
5301, 1.00
5302, 1.00
5303, 0.00
5304, 1.00
5305, 0.00
5306, 0.00
5307, 0.00
5308, 1.00
5309, 1.00
5310, 1.00
5311, 0.00
5312, 1.00
5313, 0.00
5314, 1.00
5315, 1.00
5316, 0.00
5317, 0.00
5318, 0.00
5319, 1.00
5320, 1.00
5321, 0.00
5322, 1.00
5323, 0.00
5324, 0.00
5325, 0.00
5326, 0.00
5327, 1.00
5328, 1.00
5329, 0.00
5330, 1.00
5331, 0.00
5332, 0.00
5333, 1.00
5334, 0.00
5335, 0.00
5336, 0.00
5337, 0.00
5338, 0.00
5339, 0.00
5340, 0.00
5341, 0.00
5342, 0.00
5343, 0.00
5344, 0.00
5345, 0.00
5346, 1.00
5347, 1.00
5348, 1.00
5349, 1.00
5350, 0.00
5351, 1.00
5352, 1.00
5353, 1.00
5354, 1.00
5355, 1.00
5356, 1.00
5357, 1.00
5358, 1.00
5359, 0.00
5360, 0.00
5361, 0.00
5362, 1.00
5363, 1.00
5364, 1.00
5365, 0.00
5366, 1.00
5367, 1.00
5368, 0.00
5369, 0.00
5370, 1.00
